person_id,mnis_id,given_name,family_name,display_name,seat_type_id,seat_type_name,seat_incumbency_id,seat_incumbency_start_date,seat_incumbency_end_date
https://id.parliament.uk/gwt1COoW,3751,Martin,Rees,Lord Rees of Ludlow,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/zgBdCGhh,2005-09-06,
https://id.parliament.uk/ulKFNZKX,1943,Merlyn,Rees (took Merlyn-Rees),Lord Merlyn-Rees,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/eyjMYInY,1992-07-07,2006-01-05
https://id.parliament.uk/dhTvbp2y,3244,William,Rees-Mogg,Lord Rees-Mogg,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/N7SUtVhi,1988-08-08,2012-12-29
https://id.parliament.uk/98F0XAhf,3216,Gwilym,Rees-Williams,Lord Ogmore,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/dPR3Zt1o,1976-08-30,1999-11-11
https://id.parliament.uk/tlYrORH3,617,John,Reid,Lord Reid of Cardowan,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/qHEXzkxt,2010-07-16,
https://id.parliament.uk/qoFKTaVL,2292,Paul,Reilly,Lord Reilly,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Pn2U9ysR,1978-07-18,1990-10-11
https://id.parliament.uk/rsIepgp0,3284,James,Remnant,Lord Remnant,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/1bHHNst3,1967-06-04,1999-11-11
https://id.parliament.uk/LQzlbSug,3258,Ruth,Rendell,Baroness Rendell of Babergh,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/fn5s6vuW,1997-10-24,2015-05-02
https://id.parliament.uk/0Zu9OXOQ,3234,Andrew,Renfrew,Lord Renfrew of Kaimsthorn,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/DxsXCkcI,1991-06-24,
https://id.parliament.uk/d34xWbTW,2484,Christopher,Rennard,Lord Rennard,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/q9eKV32J,1999-07-21,
https://id.parliament.uk/9i4RaQAo,3232,David,Renton,Lord Renton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/SXRqpPlE,1979-07-11,2007-05-24
https://id.parliament.uk/9X4lzljh,937,Ronald,Renton,Lord Renton of Mount Harry,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/NomT6pQQ,1997-06-09,2016-04-14
https://id.parliament.uk/EmCLLWuq,3230,Robin,Renwick,Lord Renwick of Clifton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/8QHXCAKJ,1997-09-26,2018-03-31
https://id.parliament.uk/5jgIAhkq,3231,Harry,Renwick,Lord Renwick,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/r84g5yeC,1973-09-30,1999-11-11
https://id.parliament.uk/Kr645Nhc,2350,Henry,Rhodes,Lord Rhodes,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/sZYVZxD2,1964-09-14,1987-09-11
https://id.parliament.uk/bWwMi75q,2714,Richard,Rhys,Lord Dynevor,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/G6n1XUnN,1962-12-15,1999-11-11
https://id.parliament.uk/0X47QdVn,4195,Bernard,Ribeiro,Lord Ribeiro,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/uT2x7Xcb,2010-12-20,
https://id.parliament.uk/TbqJB0z4,1688,Ivor,Richard,Lord Richard,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ECyfDGdv,1990-05-14,2018-03-18
https://id.parliament.uk/m0Sgnpp4,4317,David,Richards,Lord Richards of Herstmonceux,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/vuI7SGco,2014-02-24,
https://id.parliament.uk/os4foMiO,1939,Fraser,Richards,Lord Milverton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/4OnwCTnd,1978-10-27,1999-11-11
https://id.parliament.uk/p17jGFad,3235,Kathleen,Richardson,Baroness Richardson of Calow,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/AbnhsRQo,1998-08-03,2018-12-20
https://id.parliament.uk/8YuG1cWW,3227,John,Richardson,Lord Richardson,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/HA4YpJNt,1979-02-02,2004-08-15
https://id.parliament.uk/syNue2GP,3225,Gordon,Richardson,The Lord Richardson of Duntisbourne,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/7kEDC0mq,1983-02-11,2010-01-22
https://id.parliament.uk/A8ZCsfdZ,4587,Peter,Ricketts,Lord Ricketts,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/zvk0rMV5,2016-10-17,
https://id.parliament.uk/UgtmC5gl,3223,Matthew,Ridley,The Viscount Ridley,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/KQkMWE35,1964-02-25,1999-11-11
https://id.parliament.uk/RTTMQhPV,4272,Matthew,Ridley,Viscount Ridley,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/YDrSWlBS,2013-02-08,
https://id.parliament.uk/xGsHFqFG,2849,Nicholas,Ridley,Lord Ridley of Liddesdale,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Yj8z3GrT,1992-07-28,1993-03-04
https://id.parliament.uk/LmaLKIGP,2899,Aubrey,Rippon,Lord Rippon of Hexham,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/tvodX36M,1987-10-05,1997-01-28
https://id.parliament.uk/H11lH6jj,4165,Shireen,Ritchie,Baroness Ritchie of Brompton,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/0D7QsPoj,2010-06-25,2012-04-24
https://id.parliament.uk/gldiqIkG,3221,Harold,Ritchie,Lord Ritchie of Dundee,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/d1C4fF1b,1978-11-16,1999-11-11
https://id.parliament.uk/d6948VRo,3226,Brian,Rix,Lord Rix,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/siHR7b0F,1992-01-27,2016-08-20
https://id.parliament.uk/oz9rAIcJ,334,Andrew,Robathan,Lord Robathan,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/A1CcOO27,2015-10-13,
https://id.parliament.uk/k9g05luM,3228,Alfred,Robens,The Lord Robens of Woldingham,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/f4WvnkpA,1961-06-28,1999-06-27
https://id.parliament.uk/PBuh7YB6,2378,John,Roberta,Lord Clwyd,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/oIeh0ckU,1955-12-19,1987-03-30
https://id.parliament.uk/yqpeEtMn,2349,Robert,Roberthall,Lord Roberthall,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/naqodACI,1969-10-28,1988-09-17
https://id.parliament.uk/GTeoy1OM,1232,Ieuan,Roberts,Lord Roberts of Conwy,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/XyAmmLvQ,1997-10-01,2013-12-13
https://id.parliament.uk/ds5v0dX3,3417,John,Roberts,Lord Clwyd,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/VK2t4LlI,1987-03-30,1999-11-11
https://id.parliament.uk/Ll2Auexz,3691,John,Roberts,Lord Roberts of Llandudno,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/bkOXlPqU,2004-06-15,
https://id.parliament.uk/Lz1js27r,2335,John,Robertson,Lord Martonmere,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/OyAfIr5u,1964-05-13,1989-05-03
https://id.parliament.uk/JKqw4qsN,3250,William,Robertson,Lord Robertson of Oakridge,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/u18eW8nk,1974-04-30,1999-11-11
https://id.parliament.uk/VXnKMbBw,1720,Myrtle,Robertson,Baroness Wharton,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/mvxoJOYU,1990-04-04,1999-11-11
https://id.parliament.uk/VXnKMbBw,1720,Myrtle,Robertson,Baroness Wharton,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/p8k21PCo,1999-11-11,2000-05-15
https://id.parliament.uk/QU5fNlWA,672,George,Robertson,Lord Robertson of Port Ellen,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/uduau6UW,1999-08-24,
https://id.parliament.uk/IMaEz9F0,1851,John,Robinson,Lord Martonmere,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/iG2nP3S8,1989-05-03,1999-11-11
https://id.parliament.uk/FS9ihwnY,3248,Inga-Stina,Robson,The Baroness Robson of Kiddington,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/hHZCGwtf,1974-05-14,1999-02-09
https://id.parliament.uk/HA6tPkQz,4556,Kate,Rock,Baroness Rock,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/eEp9hwS7,2015-10-15,
https://id.parliament.uk/sUAYEnNG,3826,James,Rodd,The Lord Rennell,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/DeaVhQ6g,1999-11-11,2006-12-09
https://id.parliament.uk/RtLcVVs1,3233,John,Rodd,The Lord Rennell,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/bLjzd7gl,1978-03-15,1999-11-11
https://id.parliament.uk/MlwE3QE7,3236,Alan,Rodger,Lord Rodger of Earlsferry,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/d7iZ7v1a,1992-04-29,2011-06-26
https://id.parliament.uk/9dvXtuKV,940,William,Rodgers,Lord Rodgers of Quarry Bank,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Q7KK9yQV,1992-02-12,
https://id.parliament.uk/lGPMmWWk,2241,John,Rodney,Lord Rodney,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/kaiqvzGd,1973-12-19,1992-10-13
https://id.parliament.uk/V4PGwLpP,3251,George,Rodney,Lord Rodney,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/rEB4pcga,1992-10-13,1999-11-11
https://id.parliament.uk/OPwsm6gr,4583,Philipa,Roe,Baroness Couttie,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/GRIdngFv,2016-09-05,
https://id.parliament.uk/HPgsjWnj,2478,Dennis,Rogan,Lord Rogan,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/mCDRYFnK,1999-07-16,
https://id.parliament.uk/fuqL0YVN,4351,Robert,Rogers,Lord Lisvane,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/AS9A88M2,2014-12-11,
https://id.parliament.uk/2SL15699,3242,Richard,Rogers,Lord Rogers of Riverside,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/TG5xSeqp,1996-10-17,
https://id.parliament.uk/042igJDz,3508,Barry,Rogerson,The Lord Bishop of Bristol,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/Sz1eYbQl,1990-02-16,2002-11-30
https://id.parliament.uk/2OqBMyU7,3241,Eric,Roll,Lord Roll of Ipsden,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/5s5XqijY,1977-07-19,2005-03-30
https://id.parliament.uk/fCtQFVEb,2859,Eric,Rollo,Lord Rollo,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/OIZYq0y4,1947-09-02,1997-09-25
https://id.parliament.uk/geD7gnzN,3240,David,Rollo,Lord Rollo,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/pZXJbQ7Q,1997-09-25,1999-11-11
https://id.parliament.uk/wjDiGH73,302,Jeffrey,Rooker,Lord Rooker,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/CurIO18Q,2001-06-16,
https://id.parliament.uk/TVnngUdN,3238,Nicholas,Rootes,Lord Rootes,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/yN2MZNXG,1992-01-16,1999-11-11
https://id.parliament.uk/D8fNIKOx,3096,William,Rootes,Lord Rootes,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/pgmUFbl1,1964-12-08,1992-01-16
https://id.parliament.uk/dlDbZtwm,1316,John,Roper,Lord Roper,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/ixryIG24,2000-05-12,2015-05-23
https://id.parliament.uk/htJiqupy,1799,John,Roper-Curzon,Lord Teynham,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/aiuFmogB,1972-05-05,1999-11-11
https://id.parliament.uk/RHg5znVC,4326,Stuart,Rose,Lord Rose of Monewden,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/W4uo0MgL,2014-09-17,
https://id.parliament.uk/UJ7WG0gn,2943,Eustace,Roskill,Lord Roskill,https://id.parliament.uk/41HxAgWT,Life Peer (judicial),https://id.parliament.uk/2QsjLcil,1980-04-15,1996-10-04
https://id.parliament.uk/IGTDf9ax,3109,Stephen,Ross,Lord Ross of Newport,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/9QSHVYRw,1987-11-04,1993-05-10
https://id.parliament.uk/g8BY6pJW,2386,William,Ross of Marnock,Lord Ross of Marnock,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/COFemonk,1979-07-24,1988-06-10
https://id.parliament.uk/R6kzMuXA,3687,Richard,Rosser,Lord Rosser,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/1FaKvHAO,2004-06-14,
https://id.parliament.uk/THSyCjVB,2141,Nathaniel,Rothschild,Lord Rothschild,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/VWT4IZCs,1990-03-20,1999-11-11
https://id.parliament.uk/HaCXHpT1,2563,Nathaniel,Rothschild,Lord Rothschild,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/b59GDlO5,1937-08-27,1990-03-20
https://id.parliament.uk/IEtro0kz,2220,Robert,Rous,The Earl of Stradbroke,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ZUeQr2Oj,1983-07-18,1999-11-11
https://id.parliament.uk/aOTjj8V6,3806,David,Rowe-Beddoe,Lord Rowe-Beddoe,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/8G3Xi0qY,2006-06-15,
https://id.parliament.uk/frmNh9nn,554,Edward,Rowlands,Lord Rowlands,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/0qD7WUno,2004-06-28,
https://id.parliament.uk/NL5ydoZy,3703,Janet,Royall,Baroness Royall of Blaisdon,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/YjNLwxgB,2004-06-25,
https://id.parliament.uk/QJHFys9e,2754,Anthony,Royle,Lord Fanshawe of Richmond,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/TTb0Y7qj,1983-09-27,2001-12-28
https://id.parliament.uk/bJusd5d5,2129,Robert,Runcie,Lord Runcie,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/QxljCTBr,1991-02-01,2000-07-11
https://id.parliament.uk/bJusd5d5,2129,Robert,Runcie,Lord Runcie,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/lBNDOh8t,1980-03-05,1991-01-31
https://id.parliament.uk/zUX4IZWy,2334,Walter,Runciman,The Viscount Runciman of Doxford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/9rpjQ53n,1949-11-28,1989-09-01
https://id.parliament.uk/CkZcBVS5,2136,Walter,Runciman,The Viscount Runciman of Doxford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/UwQcBiVH,1989-09-01,1999-11-11
https://id.parliament.uk/7xzvzz6Q,2428,Charles,Russel,Lord Russell of Killowen,https://id.parliament.uk/41HxAgWT,Life Peer (judicial),https://id.parliament.uk/64NRTv54,1975-09-30,1986-06-23
https://id.parliament.uk/k8IMZYmI,2385,John,Russell,Earl Russell,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/1w1abGEV,1970-02-02,1987-12-16
https://id.parliament.uk/ggW4FDj9,2747,John,Russell,Lord de Clifford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/EDCov9y2,1982-01-03,1999-11-11
https://id.parliament.uk/AMZQ6HVy,3837,Anthony,Russell,The Lord Bishop of Ely,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/yCjSMbFK,2007-09-07,2010-02-28
https://id.parliament.uk/wjgFSAgi,2145,Conrad,Russell,Earl Russell,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/0kXtMZV3,1999-11-11,2004-10-14
https://id.parliament.uk/vaO1p4gQ,2134,Simon,Russell,Lord Russell of Liverpool,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/swzcwrIA,1981-04-08,1999-11-11
https://id.parliament.uk/ArLALWAp,3533,John,Russell,Duke of Bedford,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/9U6s3usN,1953-10-11,1999-11-11
https://id.parliament.uk/uXpZBoy6,3476,Geoffrey,Russell,Lord Ampthill,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/w6yFl5sw,1976-05-21,1999-11-11
https://id.parliament.uk/wjgFSAgi,2145,Conrad,Russell,Earl Russell,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/tPRHXmb5,1988-03-21,1999-11-11
https://id.parliament.uk/uXpZBoy6,3476,Geoffrey,Russell,Lord Ampthill,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/OqNxIzGB,1999-11-11,2011-04-23
https://id.parliament.uk/vaO1p4gQ,2134,Simon,Russell,Lord Russell of Liverpool,https://id.parliament.uk/bwwbTUiG,Excepted Hereditary,https://id.parliament.uk/e6q2cEUl,2014-12-11,
https://id.parliament.uk/V1X0OFLf,2133,David,Russell-Johnston,Lord Russell-Johnston,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/tdQh02ph,1997-07-21,2008-07-27
https://id.parliament.uk/2RLe1Mvt,2247,Cecil,Rutt,The Lord Bishop of Leicester,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/8pERb6Gp,1985-05-31,1990-10-01
https://id.parliament.uk/Ic5ZntdZ,2668,Dudley,Ryder,Earl of Harrowby,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/OjnJGT3p,1987-05-07,1999-11-11
https://id.parliament.uk/kMgtmEm0,1250,Richard,Ryder,Lord Ryder of Wensum,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/8YRvqNuf,1997-11-22,
https://id.parliament.uk/IvNSoC58,2131,Sydney,Ryder,Lord Ryder of Eaton Hastings,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/F3R4rPLP,1975-07-15,2003-05-12
https://id.parliament.uk/qF4othpv,2413,Dudley,Ryder,Earl of Harrowby,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/Fw97NG4v,1956-03-30,1987-05-07
https://id.parliament.uk/3ZHsT45S,2130,Margaret,Ryder,Baroness Ryder of Warsaw,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/FvOffMe1,1979-01-31,2000-11-02
https://id.parliament.uk/JmyRM3kE,2154,Maurice,Saatchi,Lord Saatchi,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/n4RXzgv2,1996-10-04,
https://id.parliament.uk/bFOwscm7,3901,Jonathan,Sacks,Lord Sacks,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/yp6fjA35,2009-09-01,
https://id.parliament.uk/r3ZGn3QE,2745,William,Sackville,Earl of De La Warr,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/hrEaFzv8,1988-02-09,1999-11-11
https://id.parliament.uk/SN8g9vCX,2370,William,Sackville,Earl of De La Warr,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/AFyHTQXW,1976-01-28,1988-02-09
https://id.parliament.uk/yuYivGnl,2156,Lionel,Sackville-West,Lord Sackville,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/LMZbRjCC,1965-07-04,1999-11-11
https://id.parliament.uk/GKEtqJpq,2161,David,Sainsbury,Lord Sainsbury of Turville,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/iMevjBwB,1997-10-03,
https://id.parliament.uk/do1AVD2F,2137,Alan,Sainsbury,The Lord Sainsbury,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/kTkOcifK,1962-05-03,1998-10-21
https://id.parliament.uk/0AQ1kKD8,2162,John,Sainsbury,Lord Sainsbury of Preston Candover,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/JmK4ZLUf,1989-01-31,
https://id.parliament.uk/ooIOZWQ0,2458,Peter,Samuel,Viscount Bearsted,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/4COwRiOX,1986-10-15,1996-06-09
https://id.parliament.uk/UAEOHGaN,3538,Nicholas,Samuel,Viscount Bearsted,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/rJCC8LDa,1996-06-09,1999-11-11
https://id.parliament.uk/RSq53vF9,2121,David,Samuel,The Viscount Samuel,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/UosJvWQD,1978-11-14,1999-11-11
https://id.parliament.uk/LvsRLf8T,2359,Harold,Samuel,Lord Samuel of Wych Cross,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/gQeb4cj0,1972-07-03,1987-08-28
https://id.parliament.uk/yIsRytu3,2163,Michael,Sandberg,Lord Sandberg,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/iSJYkpT1,1997-10-02,2015-05-08
https://id.parliament.uk/Hnb6pt4r,2135,Charles,Sanderson,Lord Sanderson of Bowden,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Tad4DHaA,1985-06-05,2018-03-29
https://id.parliament.uk/hL5TbP5z,1788,James,Sandilands,Lord Torphichen,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/e03N4Cdt,1975-07-12,1999-11-11
https://id.parliament.uk/lUc2wK2w,3543,Mark,Santer,The Lord Bishop of Birmingham,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/pdkqBEgP,1994-09-30,2002-05-31
https://id.parliament.uk/RWNktAUf,4146,James,Sassoon,Lord Sassoon,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/1JySuOsO,2010-05-29,
https://id.parliament.uk/a9FztE6k,4700,Amanda,Sater,Baroness Sater,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/yEvx8mCv,2018-06-20,
https://id.parliament.uk/TCQIlPX4,2257,James,Saumarez,Lord De Saumarez,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/neAwkUPX,1969-01-16,1991-01-20
https://id.parliament.uk/AdAo2CJy,2740,Eric,Saumarez,Lord De Saumarez,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/ohzPJOs2,1991-01-20,1999-11-11
https://id.parliament.uk/cRm1NhIY,2106,Mark,Saville,Lord Saville of Newdigate,https://id.parliament.uk/41HxAgWT,Life Peer (judicial),https://id.parliament.uk/O43y3sth,1997-07-28,
https://id.parliament.uk/OS6zOmqH,2105,Lawrence,Sawyer,Lord Sawyer,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/0xTCV393,1998-08-04,
https://id.parliament.uk/x9KOg0df,3854,John,Saxbee,The Lord Bishop of Lincoln,https://id.parliament.uk/SS57lwSM,Bishops,https://id.parliament.uk/1I6denfl,2008-05-16,2011-01-31
https://id.parliament.uk/XSGDIVrt,2103,Hugh,Scanlon,Lord Scanlon,https://id.parliament.uk/WubjEXF0,Life Peer,https://id.parliament.uk/Q1vt7yWE,1979-02-19,2004-01-27
https://id.parliament.uk/0NIDE1CF,3465,James,Scarlett,Lord Abinger,https://id.parliament.uk/ptAYHfdF,Hereditary,https://id.parliament.uk/cpiC3Hnq,1943-07-21,1999-11-11
https://id.parliament.uk/So3KRk2N,2101,Leslie,Scarman,Lord Scarman,https://id.parliament.uk/41HxAgWT,Life Peer (judicial),https://id.parliament.uk/bi4m31lj,1977-09-30,2004-12-08
